hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,reservation_status_date,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,CPI_AVG,INFLATION,CSMR_SENT,GDP,FUEL_PRCS
City Hotel,1,18,2016,February,6,1,1,5,2,2,0,BB,CHN,02-01-2016,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.00,0,Transient-Party,77.88,0,0,No-Show,237,2.30,92,18425,113.4
City Hotel,1,11,2016,February,6,1,2,5,2,0,0,SC,USA,28-01-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,79,0,0,Canceled,238,2.20,92,18425,119.2
City Hotel,1,28,2016,February,6,1,5,10,2,2,0,BB,AGO,21-01-2016,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.00,0,Transient,152.53,0,0,Canceled,238,2.20,92,18425,119.2
City Hotel,1,88,2016,March,10,1,0,1,2,0,0,SC,PRT,12-04-2015,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,NULL,0,Transient,70,0,0,Canceled,238,2.10,93,18332,130.8
City Hotel,1,31,2016,March,10,1,0,1,2,0,0,BB,ITA,03-01-2016,Online TA,TA/TO,6,0,0,D,D,0,No Deposit,9.00,0,Transient,106.4,0,1,Canceled,238,2.20,91,18425,119.4
City Hotel,1,0,2016,March,10,1,0,1,1,0,0,BB,PRT,03-01-2016,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.00,0,Transient-Party,60,0,0,Canceled,238,2.20,91,18425,119.4
City Hotel,1,43,2016,March,10,1,0,1,2,2,0,BB,ITA,26-02-2016,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.00,0,Transient,153.9,0,0,Canceled,237,2.30,92,18425,113.4
City Hotel,1,37,2016,March,10,1,0,2,2,0,0,BB,ITA,02-10-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,81.9,0,1,Canceled,237,2.30,92,18425,113.4
City Hotel,0,55,2016,March,10,1,0,2,2,0,0,BB,PRT,03-03-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,84.8,0,1,Check-Out,238,2.20,91,18425,119.4
City Hotel,1,8,2016,March,10,1,0,3,1,0,0,BB,PRT,26-02-2016,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,159.00,0,Transient-Party,55,0,0,Canceled,237,2.30,92,18425,113.4
City Hotel,1,5,2016,March,10,1,0,3,1,0,0,BB,PRT,03-01-2016,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.00,0,Transient-Party,51,0,0,Canceled,238,2.20,91,18425,119.4
City Hotel,0,85,2016,April,14,1,0,2,1,0,0,BB,SWE,04-03-2016,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.00,0,Transient-Party,81.9,0,0,Check-Out,239,2.10,89,18612,123.6
City Hotel,1,46,2016,April,14,1,0,2,2,0,0,BB,FRA,25-02-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,104.4,0,0,Canceled,237,2.30,92,18425,113.4
City Hotel,1,93,2016,April,14,1,0,2,2,0,0,BB,ESP,30-03-2016,Direct,Direct,0,0,0,A,A,0,No Deposit,14.00,0,Transient,76.5,0,0,Canceled,238,2.20,91,18425,119.4
City Hotel,1,4,2016,April,14,1,0,2,2,0,0,BB,ESP,28-03-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,111,0,0,Canceled,238,2.20,91,18425,119.4
City Hotel,1,3,2016,April,14,1,0,2,3,0,0,BB,CPV,29-03-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,147,0,0,Canceled,238,2.20,91,18425,119.4
City Hotel,1,65,2016,April,14,1,0,2,2,0,0,BB,PRT,25-02-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,90.9,0,0,Canceled,237,2.30,92,18425,113.4
City Hotel,1,83,2016,April,14,1,0,2,2,2,0,BB,ITA,01-10-2016,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.00,0,Transient,159.3,0,0,Canceled,238,2.20,92,18425,119.2
City Hotel,1,8,2016,May,19,1,1,0,1,0,0,BB,DEU,27-04-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,125,0,0,Canceled,239,2.10,89,18612,123.6
City Hotel,1,120,2016,May,19,1,2,0,2,0,0,BB,GBR,30-01-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,105.3,0,1,Canceled,238,2.20,92,18425,119.2
City Hotel,1,45,2016,May,19,1,2,0,3,0,0,BB,ESP,04-10-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,168.3,0,0,Canceled,239,2.10,89,18612,123.6
City Hotel,1,103,2016,May,19,1,2,0,2,0,0,BB,ESP,21-04-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,114.3,0,1,Canceled,239,2.10,89,18612,123.6
City Hotel,1,22,2016,May,19,1,2,1,2,0,0,BB,DEU,17-04-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,137.67,0,0,Canceled,239,2.10,89,18612,123.6
City Hotel,1,99,2016,May,19,1,2,1,3,0,0,BB,GBR,25-01-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,137.7,0,0,Canceled,238,2.20,92,18425,119.2
City Hotel,1,11,2016,May,19,1,2,1,1,0,0,BB,BEL,20-04-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,137.67,0,0,Canceled,239,2.10,89,18612,123.6
City Hotel,1,2,2016,June,23,1,0,1,1,0,0,BB,PRT,30-05-2016,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.00,0,Transient,100,0,0,Canceled,240,2.20,95,18612,144.4
City Hotel,1,40,2016,June,23,1,0,1,2,0,0,BB,THA,06-01-2016,Direct,Direct,0,0,0,A,A,0,No Deposit,14.00,0,Transient,109,0,0,No-Show,240,2.20,94,18612,155.4
City Hotel,1,60,2016,June,23,1,0,1,2,0,0,SC,FRA,27-05-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,116.1,0,0,Canceled,240,2.20,95,18612,144.4
City Hotel,1,31,2016,June,23,1,0,1,2,0,0,SC,RUS,05-08-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,89.1,0,0,Canceled,240,2.20,95,18612,144.4
City Hotel,1,35,2016,June,23,1,0,2,2,0,0,SC,CHN,06-01-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,84.24,0,0,No-Show,240,2.20,94,18612,155.4
City Hotel,1,23,2016,June,23,1,0,2,3,0,0,BB,PRT,05-11-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,159,0,0,Canceled,240,2.20,95,18612,144.4
City Hotel,1,148,2016,June,23,1,0,2,2,0,0,BB,CHE,18-05-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,115.2,0,1,Canceled,240,2.20,95,18612,144.4
City Hotel,1,179,2016,July,27,1,0,1,2,0,0,BB,ESP,01-07-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,96.3,0,1,Canceled,238,2.20,92,18425,119.2
City Hotel,1,20,2016,July,27,1,0,1,2,1,0,BB,MOZ,07-01-2016,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,9.00,0,Transient,169,0,1,No-Show,240,2.20,90,18775,157.6
City Hotel,1,179,2016,July,27,1,0,1,2,0,0,BB,ESP,01-07-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,96.3,0,1,Canceled,238,2.20,92,18425,119.2
City Hotel,1,80,2016,July,27,1,0,1,2,0,0,BB,PRT,06-10-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.00,0,Transient,98.41,0,0,Canceled,240,2.20,94,18612,155.4
City Hotel,1,37,2016,July,27,1,0,1,2,0,0,BB,ITA,27-05-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,131.4,0,0,Canceled,240,2.20,95,18612,144.4
City Hotel,1,179,2016,July,27,1,0,2,2,0,0,BB,PRT,05-10-2016,Groups,TA/TO,5,0,0,A,A,0,Non Refund,1.00,0,Transient,65,0,0,Canceled,240,2.20,95,18612,144.4
City Hotel,1,179,2016,July,27,1,0,2,2,0,0,BB,PRT,05-10-2016,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,65,0,0,Canceled,240,2.20,95,18612,144.4
City Hotel,1,9,2016,August,32,1,1,0,2,2,0,BB,GBR,24-07-2016,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.00,0,Transient,201,0,3,Canceled,240,2.20,90,18775,157.6
City Hotel,1,0,2016,August,32,1,1,0,2,0,0,SC,USA,08-01-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,109,0,1,No-Show,241,2.30,90,18775,149.8
City Hotel,1,5,2016,August,32,1,1,1,1,0,0,SC,FRA,29-07-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,109,0,1,Canceled,240,2.20,90,18775,157.6
City Hotel,1,4,2016,August,32,1,1,1,2,0,0,SC,IRL,29-07-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,109,0,0,Canceled,240,2.20,90,18775,157.6
City Hotel,1,48,2016,August,32,1,1,1,2,0,0,BB,IRL,30-06-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,149.4,0,1,Canceled,240,2.20,94,18612,155.4
City Hotel,1,113,2016,August,32,1,1,1,2,0,0,BB,FRA,05-04-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,105.3,0,0,Canceled,240,2.20,95,18612,144.4
City Hotel,1,4,2016,August,32,1,1,1,2,0,0,SC,IRL,29-07-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,109,0,0,Canceled,240,2.20,90,18775,157.6
City Hotel,1,36,2016,September,36,1,0,1,2,1,0,BB,CHE,26-08-2016,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.00,0,Transient,126,0,1,Canceled,241,2.30,90,18775,149.8
City Hotel,1,419,2016,September,36,1,0,1,1,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,59,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,83,2016,September,36,1,0,1,2,0,0,BB,PRT,06-10-2016,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.00,0,Transient,112.8,0,0,Canceled,240,2.20,94,18612,155.4
City Hotel,1,419,2016,September,36,1,0,1,1,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,59,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,83,2016,September,36,1,0,1,2,0,0,BB,PRT,06-10-2016,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.00,0,Transient,112.8,0,0,Canceled,240,2.20,94,18612,155.4
City Hotel,1,419,2016,September,36,1,0,2,2,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,62,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,419,2016,September,36,1,0,2,2,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,62,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,5,2016,October,40,1,0,1,1,0,0,BB,PRT,28-09-2016,Corporate,Corporate,0,0,0,A,D,1,No Deposit,NULL,0,Transient-Party,110,0,0,Canceled,241,2.20,91,18775,163.1
City Hotel,1,0,2016,October,40,1,0,1,1,0,0,BB,PRT,10-01-2016,Direct,Direct,0,0,0,A,A,1,No Deposit,NULL,0,Transient,180,0,0,No-Show,242,2.10,87,18968,159.7
City Hotel,1,4,2016,October,40,1,0,1,2,0,0,BB,PRT,29-09-2016,Complementary,Direct,0,0,0,E,E,0,No Deposit,NULL,0,Transient,0,0,1,Canceled,241,2.20,91,18775,163.1
City Hotel,1,268,2016,October,40,1,1,1,2,0,0,SC,IRL,26-02-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient-Party,95.4,0,0,Canceled,237,2.30,92,18425,113.4
City Hotel,1,268,2016,October,40,1,1,1,2,0,0,SC,IRL,17-02-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient-Party,95.4,0,0,Canceled,237,2.30,92,18425,113.4
City Hotel,1,267,2016,October,40,1,1,1,2,0,0,BB,IRL,17-02-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient-Party,115.2,0,0,Canceled,237,2.30,92,18425,113.4
City Hotel,1,65,2016,November,45,1,0,1,1,0,0,SC,BRA,23-10-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,79.2,0,4,Canceled,242,2.10,87,18968,159.7
City Hotel,1,166,2016,November,45,1,0,3,1,0,0,BB,PRT,13-10-2016,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.00,0,Transient,110,0,0,Canceled,240,2.20,90,18775,157.6
City Hotel,1,166,2016,November,45,1,0,3,1,0,0,BB,PRT,13-07-2016,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.00,0,Transient,110,0,0,Canceled,240,2.20,90,18775,157.6
City Hotel,1,166,2016,November,45,1,0,3,1,0,0,BB,PRT,13-07-2016,Offline TA/TO,TA/TO,5,0,0,A,A,0,Non Refund,236.00,0,Transient,110,0,0,Canceled,240,2.20,90,18775,157.6
City Hotel,1,166,2016,November,45,1,0,3,1,0,0,BB,PRT,13-07-2016,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.00,0,Transient,110,0,0,Canceled,240,2.20,90,18775,157.6
City Hotel,1,510,2016,December,49,1,0,1,1,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,51.4,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,510,2016,December,49,1,0,1,1,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,51.4,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,510,2016,December,49,1,0,2,2,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,62.8,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,510,2016,December,49,1,0,2,2,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,62.8,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,88,2016,December,49,1,0,2,2,0,0,BB,FRA,09-04-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,93.6,0,0,Canceled,241,2.20,91,18775,163.1
City Hotel,1,510,2016,December,49,1,0,2,2,0,0,BB,PRT,21-10-2015,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.00,0,Transient,62.8,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,510,2016,December,49,1,0,2,2,0,0,BB,PRT,21-10-2015,Groups,TA/TO,3,0,0,A,A,0,Non Refund,1.00,0,Transient,62.8,0,0,Canceled,238,1.90,90,18332,173.5
City Hotel,1,26,2017,January,1,1,1,0,1,0,0,BB,PRT,17-12-2016,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.00,0,Transient,128,0,2,Canceled,243,2.20,98,18968,158.8
City Hotel,1,70,2017,January,1,1,1,0,2,0,0,BB,KOR,24-10-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,131.4,0,1,Canceled,242,2.10,87,18968,159.7
City Hotel,1,187,2017,January,1,1,1,0,2,0,0,HB,RUS,19-11-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,137.7,0,3,Canceled,242,2.10,94,18968,157
City Hotel,1,187,2017,January,1,1,1,0,2,0,0,HB,RUS,19-11-2016,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,137.7,0,3,Canceled,242,2.10,94,18968,157
City Hotel,1,46,2017,January,1,1,2,0,2,0,0,BB,PRT,21-12-2016,Groups,TA/TO,0,0,0,A,A,0,No Deposit,NULL,0,Transient-Party,65,0,0,Canceled,243,2.20,98,18968,158.8
City Hotel,1,46,2017,January,1,1,2,0,2,0,0,BB,PRT,18-11-2016,Groups,TA/TO,0,0,0,A,A,0,No Deposit,NULL,0,Transient-Party,65,0,0,Canceled,242,2.10,94,18968,157
City Hotel,1,0,2017,February,5,1,0,1,1,0,0,BB,PRT,02-01-2017,Offline TA/TO,TA/TO,7,0,0,A,A,0,No Deposit,94.00,0,Group,45,0,0,Canceled,244,2.20,96,19148,163.5
City Hotel,1,26,2017,February,5,1,0,2,2,0,0,SC,FRA,01-12-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,80,0,1,Canceled,244,2.30,99,19148,161.1
City Hotel,1,43,2017,February,5,1,0,2,2,0,0,SC,CHN,01-09-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,88,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,56,2017,February,5,1,0,3,2,0,0,BB,PRT,12-07-2016,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.00,0,Transient,60,0,0,Canceled,243,2.20,98,18968,158.8
City Hotel,1,56,2017,February,5,1,0,3,2,0,0,BB,PRT,12-07-2016,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.00,0,Transient,60,0,0,Canceled,243,2.20,98,18968,158.8
City Hotel,1,56,2017,February,5,1,0,3,2,0,0,BB,PRT,12-07-2016,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.00,0,Transient,60,0,0,Canceled,243,2.20,98,18968,158.8
City Hotel,1,2,2017,March,9,1,0,1,2,0,0,SC,PRT,03-01-2017,Direct,Direct,0,0,0,A,A,1,No Deposit,NULL,0,Transient,88,0,0,No-Show,244,2.00,97,19148,161.3
City Hotel,1,119,2017,March,9,1,0,2,2,0,0,BB,PRT,26-01-2017,Offline TA/TO,TA/TO,8,0,0,A,A,0,No Deposit,121.00,0,Transient,72,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,23,2017,March,9,1,0,2,2,0,0,BB,NLD,02-12-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,108,0,0,Canceled,244,2.20,96,19148,163.5
City Hotel,1,47,2017,March,9,1,0,3,2,0,0,BB,CHN,25-01-2017,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,97.2,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,88,2017,March,9,1,0,3,1,0,0,BB,PRT,12-04-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,97.2,0,0,Canceled,243,2.20,98,18968,158.8
City Hotel,1,47,2017,March,9,1,0,3,2,0,0,BB,CHN,25-01-2017,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,97.2,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,9,2017,March,9,1,0,3,3,0,0,BB,CHE,21-02-2017,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,158,0,0,Canceled,244,2.20,96,19148,163.5
City Hotel,1,115,2017,April,13,1,0,1,2,0,0,SC,DEU,12-07-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,99,0,1,Canceled,243,2.20,98,18968,158.8
City Hotel,1,43,2017,April,13,1,1,1,2,2,0,BB,CZE,26-03-2017,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.00,0,Transient,230,0,0,Canceled,244,2.00,97,19148,161.3
City Hotel,1,162,2017,April,13,1,2,1,2,0,0,BB,PRT,01-10-2017,Groups,TA/TO,7,0,0,A,A,0,No Deposit,296.00,0,Transient-Party,98,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,162,2017,April,13,1,2,1,2,0,0,BB,PRT,01-10-2017,Groups,TA/TO,0,0,0,A,A,0,No Deposit,296.00,0,Transient-Party,98,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,162,2017,April,13,1,2,1,2,0,0,BB,PRT,01-10-2017,Groups,TA/TO,0,0,0,A,A,0,No Deposit,296.00,0,Transient-Party,98,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,39,2017,May,18,1,1,0,2,0,0,SC,JPN,04-01-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,149,0,0,Canceled,244,1.90,97,19305,162.9
City Hotel,1,18,2017,May,18,1,1,0,2,0,0,SC,CHN,21-04-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,108,0,0,Canceled,244,1.90,97,19305,162.9
City Hotel,1,18,2017,May,18,1,1,0,2,0,0,SC,CHN,21-04-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,108,0,0,Canceled,244,1.90,97,19305,162.9
City Hotel,1,81,2017,May,18,1,1,0,1,0,0,BB,PRT,05-01-2017,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.00,0,Transient,84.6,0,0,No-Show,244,1.70,97,19305,173.6
City Hotel,1,63,2017,May,18,1,1,0,2,0,0,BB,USA,03-01-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,144,0,0,Canceled,244,2.00,97,19148,161.3
City Hotel,1,213,2017,May,18,1,1,0,2,0,0,SC,PRT,10-01-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.00,0,Transient,99,0,0,Canceled,242,2.10,87,18968,159.7
City Hotel,1,43,2017,May,18,1,1,1,2,0,0,SC,USA,23-03-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,149,0,0,Canceled,244,2.00,97,19148,161.3
City Hotel,1,134,2017,June,22,1,0,1,2,0,0,SC,GBR,02-10-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,108,0,1,Canceled,244,2.20,96,19148,163.5
City Hotel,1,3,2017,June,22,1,0,1,1,0,0,SC,PRT,29-05-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.00,0,Transient,100,0,0,Canceled,244,1.70,97,19305,173.6
City Hotel,1,151,2017,June,22,1,0,1,2,0,0,BB,GBR,05-03-2017,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,139.5,0,1,Canceled,244,1.70,97,19305,173.6
City Hotel,1,174,2017,June,22,1,0,2,2,0,0,BB,PRT,24-01-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,58.00,0,Transient,100,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,174,2017,June,22,1,0,2,2,0,0,BB,PRT,24-01-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,58.00,0,Transient,100,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,174,2017,June,22,1,0,2,2,0,0,BB,PRT,24-01-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,58.00,0,Transient,100,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,174,2017,June,22,1,0,2,2,0,0,BB,PRT,24-01-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,58.00,0,Transient,100,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,121,2017,July,26,1,0,1,2,0,0,BB,GBR,19-04-2017,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.00,0,Transient,135,0,0,Canceled,244,1.90,97,19305,162.9
City Hotel,1,232,2017,July,26,1,1,1,2,0,0,HB,DEU,28-12-2016,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,141.3,0,1,Canceled,243,2.20,98,18968,158.8
City Hotel,1,12,2017,July,26,1,1,1,3,0,0,BB,IRL,19-06-2017,Online TA,TA/TO,4,0,0,D,D,0,No Deposit,9.00,0,Transient,210,0,0,Canceled,244,1.70,95,19305,171.5
City Hotel,1,158,2017,July,26,1,1,1,2,0,0,SC,BRA,14-02-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,89.1,0,0,Canceled,244,2.20,96,19148,163.5
City Hotel,1,275,2017,July,26,1,1,1,2,2,0,BB,PRT,15-10-2016,Direct,Direct,0,0,0,F,F,0,No Deposit,NULL,0,Transient,164.9,0,0,Canceled,242,2.10,87,18968,159.7
City Hotel,1,178,2017,July,26,1,1,1,3,0,0,BB,PRT,01-05-2017,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.00,0,Transient,120.58,0,0,Canceled,244,2.30,99,19148,161.1
City Hotel,1,493,2017,August,31,1,0,1,2,0,0,BB,PRT,30-06-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.00,0,Transient,90,0,0,Canceled,244,1.70,95,19305,171.5
City Hotel,1,21,2017,August,31,1,0,1,2,0,0,SC,PRT,14-07-2017,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.00,0,Transient,108,0,1,Canceled,244,1.70,93,19562,179.6
City Hotel,1,493,2017,August,31,1,0,1,2,0,0,BB,PRT,30-06-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.00,0,Transient,90,0,0,Canceled,244,1.70,95,19305,171.5
City Hotel,1,493,2017,August,31,1,0,1,2,0,0,BB,PRT,30-06-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.00,0,Transient,90,0,0,Canceled,244,1.70,95,19305,171.5
City Hotel,1,493,2017,August,31,1,0,1,2,0,0,BB,PRT,30-06-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.00,0,Transient,90,0,0,Canceled,244,1.70,95,19305,171.5
City Hotel,1,493,2017,August,31,1,0,1,2,0,0,BB,PRT,30-06-2017,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.00,0,Transient,90,0,0,Canceled,244,1.70,95,19305,171.5
